StatusId,StatusName
50856,QUAD_ELEMENT_MODE_WIND_WATER_FIRE_EARTH
50857,USED_ABILITY_COUNTER_ROYAL_GUARD
50858,CHASE_MODE_FOR_LUMINESCENCE
50859,AWAKE_MODE_ASTROLOGER
50861,JUST_GUARD_MODE
50862,USED_ABILITY_COUNTER_FOR_INNOCENCE
50863,KNOWLEDGE_DANCE_MODE_1
50864,KNOWLEDGE_DANCE_MODE_2
50865,KNOWLEDGE_DANCE_MODE_3
50866,LONGING_FOR_A_HERO_MODE
50867,LONGING_FOR_A_HERO_MODE_FOR_CRITICAL
50868,CHASE_MODE_FOR_ROAD_TO_THE_HERO
50869,LINK_MATERIA_MODE_II_WIND_AND_DARK
50870,TRI_ELEMENT_MODE_II_WATER_EARTH_HOLY
50871,INCREASE_ATB_TIME_FACTOR_MEDIUM_DURATION_MEDIUM_15000
50872,INCREASE_ATB_TIME_FACTOR_MAX_TURN_3
50873,TRI_ELEMENT_MODE_III_WATER_AND_FIRE_AND_LIGHTNING
50874,CHASE_MODE_FOR_IN_COMPLETE_HARMONY
50875,TRI_ELEMENT_MODE_II_WATER_AND_FIRE_AND_LIGHTNING
50876,ZANARKAND_ACE_MODE
50877,INCREASE_ATB_TIME_FACTOR_SMALL_WHILE_SYNCHRO_MODE
50878,CHANGE_CAST_TIME_MEDIUM_WHILE_SYNCHRO_MODE_ALL
50879,CHANGE_CAST_TIME_LARGE_WHILE_SYNCHRO_MODE_ALL
50880,CHASE_MODE_FOR_REVIVE_WIND
50881,CHASE_MODE_FOR_DEMON_ARCHER
50882,CHASE_MODE_FOR_SOUL_OF_NIHILITY
50883,CHASE_MODE_FOR_FATED_FRAME_LION_SOUL
50884,CHASE_MODE_FOR_CHARISMA_SNIPE
50885,CHASE_MODE_FOR_BRAVE_DECISION
50886,CHASE_MODE_FOR_HYPER_IGNITION
50887,CHASE_MODE_FOR_POWER_OF_FEAR
50888,CHASE_MODE_FOR_KICK_FEAST
50889,CHASE_MODE_FOR_FIST_FLOWER
50890,CHASE_MODE_FOR_POWERFUL_WARRIOR
50891,CHASE_MODE_FOR_WOLF_FANG_CLAW
50892,TRI_ELEMENT_MODE_III_HOLY_ICE_FIRE
50893,ELEMENT_MANAGE_MODE
50894,CHASE_MODE_FOR_SKILL_LEVEL_MASTER
50895,AWAKE_MODE_DIST_DRAGOON
50896,TRI_ELEMENT_MODE_II_HOLY_ICE_FIRE
50897,TWIN_ELEMENT_MODE_II_LIGHTNING_WIND
50898,AWAKE_MODE_VIERA_WARRIOR
50899,TWIN_ELEMENT_MODE_II_ICE_AND_LIGHTNING
50900,CHASE_MODE_FOR_LIGHTNING_BITE_ICE_WOLF_WAVE
50901,SHOWTIME_OF_LIFETIME_MODE
50902,CHASE_MODE_FOR_PERIDOT_THUNDER
50903,PRINCESS_DETERMINATION_MODE
50904,AWAKE_MODE_GUILTLESS
50905,AWAKE_MODE_MOONSHADE
50906,TWIN_ELEMENT_MODE_II_LIGHTNING_AND_ICE
50907,CHASE_MODE_FOR_FEDERAL_DEVIL_MODE
50908,CHASE_MODE_FOR_DRAWN_SWORD
50909,CHASE_MODE_FOR_BRAWL_SOUL_WHIRLWIND_LEG
50910,MAYAKOV_DANCE_MODE_SUPPORT_DANCE
50911,CHASE_MODE_FOR_RASING_WIND
50912,DAMAGE_RATE_REDUCTION_BARRIER_FOR_ATTACK_WITH_SMALL_30_4
50913,AWAKE_MODE_DRAGOON_PRIDE
50914,TWIN_ELEMENT_MODE_LIGHTNING_AND_DARK
50915,HEAVENLY_KNIGHT_MODE
50916,HEAVENLY_KNIGHT_MODE_FOR_CRITICAL
50917,TWIN_ELEMENT_MODE_III_LIGHTNING_AND_DARK
50918,COMBINATION_MODE
50919,TWIN_ELEMENT_MODE_II_LIGHTNING_AND_DARK
50920,CHASE_MODE_FOR_PIRATES_GAISER_1
50921,CHASE_MODE_FOR_PIRATES_GAISER_2
50922,TRI_ELEMENT_MODE_WATER_EARTH_HOLY
50923,PHANTOM_WORLD_OF_VOW_MODE
50924,CHASE_MODE_FOR_TIDAL_FALL
50925,COSTUME_COLLECTOR_MODE
50926,CHASE_MODE_FOR_SPLIT_EDGE
50927,INCREASE_EXECUTED_DAMAGE_EXTRA_SMALL_110_PHANTOM_WORLD_OF_VOW_MODE
50928,INCREASE_EXECUTED_DAMAGE_SMALL_120_PHANTOM_WORLD_OF_VOW_MODE
50929,INCREASE_EXECUTED_DAMAGE_MEDIUM_PHANTOM_WORLD_OF_VOW_MODE
50930,CHANGE_CAST_TIME_SMALL_WHILE_PHANTOM_WORLD_OF_VOW
50931,CHANGE_CAST_TIME_MEDIUM_WHILE_PHANTOM_WORLD_OF_VOW
50932,CHANGE_CAST_TIME_LARGE_WHILE_PHANTOM_WORLD_OF_VOW
50933,CHASE_MODE_FOR_SHIN_UNDINE
50934,CRITICAL_LINK_G_MODE
50935,CHASE_MODE_FOR_TRUE_LINK_ATTACK_G
50936,HANDLESS_PUPPET_MODE
50937,TWIN_ELEMENT_MODE_III_WIND_AND_DARK
50938,CHASE_MODE_FOR_BLUE_MAGIC_SPEAR_POWER
50939,CHASE_MODE_FOR_RED_MAGIC_SPEAR_POWER
50940,TWIN_ELEMENT_MODE_WIND_AND_DARK
50941,CRIMSON_BOND_MODE
50942,INCREASE_ATK_SS_POINT_FACTOR_FOR_ALL_ABILITY_MEDIUM_BY_TURN_3
50943,AWAKE_MODE_SHRINE_MAIDEN_OF_LIGHT
50944,TWIN_ELEMENT_MODE_II_WIND_AND_DARK
50945,AWAKE_MODE_FINGER_WHISTLE_TO_YOU
50946,CHASE_MODE_FOR_REVENGE_HEART
50947,TWIN_ELEMENT_MODE_III_DARK_FIRE
50948,INCREASE_ATB_TIME_FACTOR_MAX_TURN_2
50949,CHASE_MODE_FOR_WISH_TO_REACH_FROM_ANOTHER_WORLD
50950,INCREASE_EXECUTED_HEAL_BY_ABILITY_WHITE_MAGIC_SMALL_TURN_1
50951,INCREASE_ATK_SS_POINT_FACTOR_FOR_ELEMENT_FIRE_MEDIUM
50952,AWAKE_MODE_DARK_KING
50953,TWIN_ELEMENT_MODE_DARK_FIRE
50954,CHASE_MODE_FOR_EVIL_PHANTOM_MODE
50956,TWIN_ELEMENT_MODE_II_DARK_FIRE
50957,LINK_MATERIA_MODE_II_EARTH_LIGHTNING
50958,LINK_MATERIA_MODE_FIRE_LIGHTNING
50959,AWAKE_MODE_NEW_FACE_TURKS
50960,CHASE_MODE_FOR_ADMIRABLE_TURKS
50961,AWAKE_MODE_SILENT_SUNGLASSES
50962,CHASE_MODE_FOR_WORK
50963,ELECTROMAGNETIC_MODE
50964,TRI_ELEMENT_MODE_III_FIRE_ICE_LIGHTNING
50965,CHASE_MODE_FOR_MINE_AMMUNITION_LOADING
50966,CHASE_MODE_FOR_FOUR_COLOR_EFFECT_BULLET
50967,TRY_ELEMENT_MODE_II_FIRE_ICE_LIGHTNING
50968,INCREASE_EXECUTED_HEAL_BY_ABILITY_WHITE_MAGIC_MEDIUM_TURN_1
50970,USED_ABILITY_COUNTER_PHANTOM_SLASH
50971,LINK_MATERIA_MODE_II_FIRE_LIGHTNING
50972,USED_ABILITY_COUNTER_FOR_SUPPORT_POTION
50974,INCREASE_DAMAGE_THRESHOLD_LV_1_TURN_2
50975,CHASE_MODE_FOR_LIMIT_COMBO
50977,INCREASE_ATB_TIME_FACTOR_MEDIUM_TURN_2
50978,WHITE_SERENADE_MODE_1
50979,WHITE_SERENADE_MODE_2
50980,WHITE_SERENADE_MODE_3
50981,DARK_FIRE_RETURN_MODE
50982,CHASE_MODE_FOR_RESOLUTION_OF_RED_LOTUS
50983,AWAKE_MODE_DRAGOON_THREW_AWAY_BLUE
50984,MIST_CART_CHARGE_MODE
50985,REVIVAL_MODE_SOUL_OF_THE_STORYTELLER
50986,CHASE_MODE_FOR_HEART_MODE_THAT_COMMUNICATES
50987,TWIN_ELEMENT_MODE_III_WIND_AND_FIRE
50988,CHASE_MODE_FOR_IRREPLACEABLE_BEST_FRIEND
50989,FLAME_GUIDANCE_MODE
50990,INCREASE_EXECUTED_DAMAGE_BY_DOWN_PARAMS_NUM_TIME_15000
50991,SWITCH_DRAW_MODE_II_FOR_DARK_AND_FIRE
50992,CRITICAL_LINK_G_MODE_FOR_CRITICAL_CAST_TIME_RATE
50993,TWIN_ELEMENT_MODE_III_DARK_AND_POISON
50994,MENTAL_BRAKEDOWN_MODE
50995,MAYAKOV_DANCE_MODE_CELERITY
50996,TWIN_ELEMENT_MODE_ICE_AND_HOLY
50997,CHASE_MODE_FOR_SWORD_OF_GRACEFUL_VICTORY
50998,CHASE_MODE_FOR_EVERYONE_STANDING_PEDALING
50999,TWIN_ELEMENT_MODE_II_DARK_AND_POISON
51000,ENHANCE_SHIN_OUGI_FOR_TIFA
51001,CHASE_MODE_FOR_FINAL_HEAVEN
51002,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_TIFA
51003,ENHANCE_SHIN_OUGI_FOR_LIGHTNING
51004,CHASE_MODE_FOR_ZANTETSUKEN
51005,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_LIGHTNING
51006,INCREASE_ATK_SS_POINT_FACTOR_FOR_WEAKNESS_MEDIUM
51007,ENHANCE_SHIN_OUGI_FOR_PALADIN_CECIL
51008,CHASE_MODE_FOR_DOUBLE_PHASE
51009,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_PALADIN_CECIL
51010,ENHANCE_SHIN_OUGI_FOR_CELES
51011,CHASE_MODE_FOR_SPINNING_EDGE
51012,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_CELES
51013,SWITCH_DRAW_MODE_III_FOR_DARK_AND_FIRE
51014,ENHANCE_SHIN_OUGI_FOR_GARLAND
51015,CHASE_MODE_FOR_SOUL_OF_CHAOS
51016,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_GARLAND
51017,CHASE_MODE_FOR_ELASTOMERIC_WAVE_CANNON
51018,CHASE_MODE_FOR_REINCARNATION_MODE
51019,TWIN_ELEMENT_MODE_II_HOLY_AND_WATER
51020,CHASE_MODE_FOR_GRACE_OF_WATER
51021,CHASE_MODE_FOR_CLOUD_CARRYING_WARRIOR
51024,CHASE_MODE_FOR_HOLLOW_BLAST
51025,W_CRYSTARIUM_MODE_II_DARK_HOLY
51026,CHASE_MODE_FOR_LAST_DESTINY
51027,W_CRYSTARIUM_MODE_III_ICE_WATER
51028,CHASE_MODE_FOR_MEMORY_FOR_FUTURE
51029,AWAKE_MODE_SERAPH
51030,CHASE_MODE_FOR_DARK_GRIMM_SHIFT
51031,W_CRYSTARIUM_MODE_III_DARK_HOLY
51032,DAMAGE_RATE_REDUCTION_BARRIER_FOR_ATTACK_WITH_MEDIUM_2
51034,TWIN_ELEMENT_MODE_III_ICE_AND_LIGHTNING
51035,CHASE_MODE_FOR_FOG_ICE_AND_LIGHTNING
51036,ENHANCE_SHIN_OUGI_FOR_RINOA
51037,CHASE_MODE_FOR_VALY
51038,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_RINOA
51039,CHASE_MODE_FOR_FREEZING_RAIN
51040,COLD_BLOODED_WITCH_MODE
51041,CHASE_MODE_FOR_SLOT_CURE
51042,CHASE_MODE_FOR_FROZEN_AND_SWEET_DREAM
51043,CHASE_MODE_FOR_FREEZING_RAIN_ICE
51044,CHIVALROUS_MODE
51045,KING_BARU_MODE
51046,CHASE_MODE_FOR_AKATSUKI_OF_CONTINUOUS_ATTACK
51047,AWAKE_MODE_LION_WAR_HERO
51048,QUAD_ELEMENT_MODE_II_HOLY_FIRE_LIGHTNING_ICE
51049,CHASE_MODE_FOR_HERO_KING_HOKUTO_BONE_CRUSH
51050,QUAD_ELEMENT_MODE_III_HOLY_FIRE_LIGHTNING_ICE
51051,CHASE_MODE_FOR_HERO_KING_BLAST_OF_SACRED_LIGHT
51052,CHASE_MODE_FOR_BEYOND_OBLIVION
51053,ICE_GOD_DEPENDENCE_MODE
51055,CHASE_MODE_FOR_QUEENS_GUARD
51056,CHASE_MODE_FOR_DEDICATION_OF_SPELL
51057,CHASE_MODE_FOR_WE_Of_LAST_ILLUSION_2
51058,TRIPLE_SPHERE_MODE_II_ICE_WATER_LIGHTNING
51059,DANCING_WARRIOR_LEVEL_1
51060,DANCING_WARRIOR_LEVEL_2
51061,DANCING_WARRIOR_LEVEL_3
51062,CHASE_MODE_FOR_RAINBOW_MAGIC
51063,MAGICAL_PLAYER_MODE
51064,ENHANCE_SHIN_OUGI_FOR_VINCENT
51065,CHASE_MODE_FOR_SATAN_IMPACT
51066,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_VINCENT
51067,CHASE_MODE_FOR_UNCLASSIFIED_THUNDERBOLT
51068,TRIPLE_SPHERE_MODE_III_ICE_WATER_LIGHTNING
51069,CHASE_MODE_FOR_T_PLUSH_TOY_MAGIC
51070,AWAKE_MODE_BLACK_MAGE_SMILING
51071,TRIPLE_SPHERE_MODE_ICE_WATER_LIGHTNING
51072,CHASE_MODE_FOR_T_VOLTEK
51073,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_SMALL_WHILE_REINCARNATION_MODE
51074,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_MEDIUM_WHILE_REINCARNATION_MODE
51075,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARK_LARGE_WHILE_REINCARNATION_MODE
51076,KUJA_DEATH_MODE
51079,TRI_ELEMENT_MODE_II_DARK_EARTH_WIND
51080,CHASE_MODE_FOR_GRIM_REAPER
51081,ENHANCE_SHIN_OUGI_FOR_ZIDANE
51082,CHASE_MODE_FOR_GRAND_LETHAL
51083,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ZIDANE
51084,ENHANCE_SHIN_OUGI_FOR_WOL
51085,CHASE_MODE_FOR_HOLY_CHAIN
51086,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_WOL
51087,ENHANCE_SHIN_OUGI_FOR_BUTZ
51088,CHASE_MODE_FOR_JOB_MASTER_EARTH
51089,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BUTZ
51090,CHASE_MODE_FOR_BOND_OF_EARTH
51091,CHASE_MODE_FOR_BIG_BANG_OF_PASSION
51092,ENHANCE_SHIN_OUGI_FOR_ONION_KNIGHT
51093,CHASE_MODE_FOR_FULL_BURST
51094,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ONION_KNIGHT
51095,TWIN_ELEMENT_MODE_III_HOLY_WATER
51096,CHASE_MODE_FOR_GOKUSHO_SUMMON_LEVIA
51097,ENHANCE_SHIN_OUGI_FOR_LOCK
51098,CHASE_MODE_FOR_MIRAGE_DIVE
51099,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_LOCK
51100,ENHANCE_SHIN_OUGI_FOR_CLOUD
51101,CHASE_MODE_FOR_OMNISLASH
51102,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_CLOUD
51103,ENHANCE_SHIN_OUGI_FOR_TIDUS
51104,CHASE_MODE_FOR_ACE_OF_THE_BLITZ
51105,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_TIDUS
51106,ENHANCE_SHIN_OUGI_FOR_ASHE
51107,CHASE_MODE_FOR_SACRED_LIGHT_EXPLOSION
51108,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ASHE
51109,CHASE_MODE_FOR_WELCOME
51110,INCREASE_DAMAGE_THRESHOLD_LV_1_TURN_3
51111,ENHANCE_SHIN_OUGI_FOR_BEATRIX
51112,CHASE_MODE_FOR_HOLY_SWORD_SKILL
51113,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BEATRIX
51114,CHASE_MODE_FOR_WHITE_SILVER_WIND
51115,TRI_ELEMENT_MODE_III_DARK_EARTH_WIND
51116,CHASE_MODE_FOR_WORLD_DOMINATOR
51117,CHASE_MODE_FOR_HOT_BLOODED_FIGHTER
51118,CHASE_MODE_FOR_CLUMSY_THOUGHTS
51119,CLUMSY_THOUGHTS_MODE_FOR_CRITICAL
51120,ENHANCE_SHIN_OUGI_FOR_DESHI
51121,CHASE_MODE_FOR_WE_Of_LAST_ILLUSION
51122,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_DESHI
51123,CHASE_MODE_FOR_RONZOS_DETERMINATION_MODE
51124,WELCOME_CRITICAL_RATE_GRADE_1
51125,WELCOME_CRITICAL_RATE_GRADE_2
51126,WELCOME_CRITICAL_RATE_GRADE_3
51127,WELCOME_CRITICAL_RATE_GRADE_4
51128,WELCOME_CRITICAL_RATE_GRADE_5
51129,CHASE_MODE_FOR_RONZO_BREATH
51130,CHASE_MODE_FOR_FATHERS_PRIDE
51131,INCREASE_LIMIT_GAUGE_POINT_WHEN_SET_GAUGE_1
51132,INCREASE_LIMIT_GAUGE_POINT_WHEN_SET_GAUGE_2
51134,TRI_ELEMENT_MODE_DARK_EARTH_WIND
51135,HOT_BLOODED_FIGHTER_CHASE_MODE_1
51136,HOT_BLOODED_FIGHTER_CHASE_MODE_2
51137,HOT_BLOODED_FIGHTER_CHASE_MODE_3
51138,OLD_TEACHER_MODE
51139,CHASE_MODE_FOR_TAILWIND
51140,CHASE_MODE_FOR_WHITE_WINGED_HERO
51141,CHASE_MODE_FOR_BLINK
51142,CHASE_MODE_FOR_DREAM_PIONEER_MODE
51143,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DETECTED_WIND_SMALL_WHILE_PIONEER_MODE
51144,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DETECTED_WIND_MEDIUM_WHILE_PIONEER_MODE
51145,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DETECTED_WIND_LARGE_WHILE_PIONEER_MODE
51146,CHANGE_CAST_TIME_200_ALL_WHILE_PIONEER_MODE
51147,INCREASE_CRITICAL_DAMAGE_50_WHILE_PIONEER_MODE
51148,ENHANCE_SHIN_OUGI_FOR_RYDIA
51149,CHASE_MODE_FOR_ANCHOR_OF_EARTH
51150,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_RYDIA
51151,CHASE_MODE_FOR_ADVANCED_BLADE
51152,INCOGNITO_MODE_1
51153,INCOGNITO_MODE_2
51154,INCOGNITO_MODE_3
51155,INCOGNITO_MODE_4
51156,CHASE_MODE_FOR_BRIGHT_SIGIL
51157,FIGHTING_FILLING_MODE
51159,CHASE_MODE_FOR_PASSAGE_OF_ARMS
51160,TRI_ELEMENT_MODE_III_EARTH_WIND_POISON
51161,CHASE_MODE_FOR_FINAL_ATTACK
51162,TRI_ELEMENT_MODE_EARTH_WIND_POISON
51163,CHASE_MODE_FOR_EARTH_SHAKING
51164,TRI_ELEMENT_MODE_II_EARTH_WIND_POISON
51165,CHASE_MODE_FOR_SNEAK_ATTACK
51166,CHASE_MODE_FOR_SUCCESSOR_TO_MY_SOUL
51167,ENHANCE_SHIN_OUGI_FOR_SHADOW
51168,CHASE_MODE_FOR_SHADOW_FANG_EXTREMELY
51169,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SHADOW
51170,CHASE_MODE_FOR_IMPERIAL_GENERALS_PROCLAMATION
51171,CHASE_MODE_FOR_FREE_WILD_CHILD_MODE
51172,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DETECTED_WIND_SMALL_WHILE_FREE_WILD_CHILD_MODE
51173,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DETECTED_WIND_MEDIUM_WHILE_FREE_WILD_CHILD_MODE
51174,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WIND_DETECTED_WIND_LARGE_WHILE_FREE_WILD_CHILD_MODE
51175,CHASE_MODE_FOR_SWORD_WITH_SAMURAIS_SOUL
51176,AWAKE_MODE_POWER_OF_THE_BEAST
51178,ENHANCE_SHIN_OUGI_FOR_ALPHINAUD
51179,CHASE_MODE_FOR_LAST_DISASTER
51180,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ALPHINAUD
51181,LINK_MATERIA_MODE_III_WIND_HOLY
51182,ENHANCE_SHIN_OUGI_FOR_MINWU
51183,CHASE_MODE_FOR_EXTREME_ALTEMA
51184,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_MINWU
51185,INDOMITABLE_OF_FIST_PRINCE
51186,AWAKE_MODE_MISSION_TO_THE_KINGDOM
51187,INCREASE_SS_POINT_WHEN_SET_SS_POINT_150
51188,SWITCH_DRAW_MODE_III_FOR_DARK_AND_ICE
51189,CHASE_MODE_FOR_EXOTIC_IMPACT
51190,ENHANCE_SHIN_OUGI_FOR_CYPHER
51191,CHASE_MODE_FOR_ZANTETSUKEN_KAESI
51192,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_CYPHER
51193,AWAKE_MODE_SONG_OF_MEMORY
51195,DOUBLE_SPHERE_MODE_III
51196,CHASE_MODE_FOR_DETERMINED_SPIRIT
51197,CHASE_MODE_FOR_HOLY_SWORD_OF_RED_LOTUS
51198,TWIN_ELEMENT_MODE_III_HOLY_FIRE
51199,TWIN_ELEMENT_MODE_LIGHTNING_HOLY
51200,CHASE_MODE_FOR_HONEST_HEART
51201,TWIN_ELEMENT_MODE_II_LIGHTNING_HOLY
51206,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_DETECTED_HOLY_SMALL_WHILE_PIONEER_MODE
51207,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_DETECTED_HOLY_MEDIUM_WHILE_PIONEER_MODE
51208,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HOLY_DETECTED_HOLY_LARGE_WHILE_PIONEER_MODE
51209,ENHANCE_SHIN_OUGI_FOR_VAAN
51210,CHASE_MODE_FOR_PYROCLASM
51211,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_VAAN
51212,YOUNG_POLITICIAN_MODE
51213,AWAKE_MODE_POLITICAL_AMBITIO
51214,BYSTANDERS_OF_THE_WORLD_MODE
51215,CHACE_MODE_FOR_FALLING_BEAST
51216,CHASE_MODE_FOR_FLYING_STAR
51217,ORESAMA_ASSAULT_MODE
51218,CHASE_MODE_FOR_ORESAMA_STYLE_BIG_ZAN
51219,CHASE_MODE_FOR_ORESAMA_STYLE_BIG_ZAN_EARTH
51220,AWAKE_MODE_MIRACLE_OF_THE_PURE_WHITE
51221,CHASE_MODE_FOR_MIRACLE_CHALLENGE
51222,CHASE_MODE_FOR_SKY_DREAM
51223,ENHANCE_SHIN_OUGI_FOR_ENA_KURO
51224,CHASE_MODE_FOR_AS_THE_CREATOR
51225,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ENA_KURO
51226,ENHANCE_SHIN_OUGI_FOR_NOCTIS
51227,CHASE_MODE_FOR_SHIFT_CYCLONE_F
51228,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_NOCTIS
51229,ENHANCE_SHIN_OUGI_FOR_ARANEA
51230,CHASE_MODE_FOR_AIR_SUPERIORITY_EXTREMELY
51231,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ARANEA
51232,CHASE_MODE_FOR_SHIFT_CONVERSATIONS_WITH_GOD
51233,CHACE_MODE_FOR_AIR_MOBILITY_DIVISION
51235,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMON_SMALL_WHILE_CONVERSATIONS_WITH_GOD_MODE
51236,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMON_MEDIUM_WHILE_CONVERSATIONS_WITH_GOD_MODE
51237,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMON_LARGE_WHILE_CONVERSATIONS_WITH_GOD_MODE
51238,CHACE_MODE_FOR_IMMORTAL_GENERAL
51239,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_DETECTED_LIGHTNING_SMALL_WHILE_FREE_WILD_CHILD_MODE
51240,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_DETECTED_LIGHTNING_MEDIUM_WHILE_FREE_WILD_CHILD_MODE
51241,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_LIGHTNING_DETECTED_LIGHTNING_LARGE_WHILE_FREE_WILD_CHILD_MODE
51242,ENHANCE_SHIN_OUGI_FOR_EIKO
51243,CHASE_MODE_FOR_TERRA_HOMING_EXTREMELY
51244,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_EIKO
51245,AWAKE_MODE_THROW_MAKAROV_METHOD
51246,CHACE_MODE_FOR_EYE_FOR_EYE
51247,CHASE_MODE_FOR_POISON_TRICK_IX
51248,CHANGE_MACHINERY_MODE_III_POISON_FIRE_LIGHTNING
51249,CHASE_MODE_FOR_TRINITY_FULL_BOOST
51250,CHAMELEON_MODE_III
51251,CHASE_MODE_FOR_FIERY_FLAME_BROTHERHOOD_BOND
51252,CHASE_MODE_FOR_WHOSE_MIMIC_MODE
51253,AWAKE_MODE_MIMIC_MAGIC
51254,CHASE_MODE_FOR_SALVATION_MIMIC
51255,CHANGE_MACHINERY_MODE_II_POISON_FIRE_LIGHTNING
51256,ENHANCE_SHIN_OUGI_FOR_TINA
51257,CHASE_MODE_FOR_RIOT_BLADE
51258,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_TINA
51259,INCREASE_DAMAGE_THRESHOLD_LV_2_TURN_3
51260,ONEEYED_WOMAN_SWORDSMAN_MODE
51261,CHACE_MODE_FOR_SECOND_REBELLION
51262,CHASE_MODE_FOR_MACHUSTER
51263,LAST_RESORT_MODE
51264,REVIVAL_MODE_FOR_MANDALIC_STAB
51265,ENHANCE_SHIN_OUGI_FOR_AYAME
51266,CHASE_MODE_FOR_WAZARENKEI_KYOKU
51267,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_AYAME
51268,TWIN_ELEMENT_MODE_III_WIND_AND_POISON
51269,ENHANCE_SHIN_OUGI_FOR_DESCH
51270,CHASE_MODE_FOR_PURPLE_LIGHTNING_EXTREMELY
51271,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_DESCH
51272,CHASE_MODE_FOR_WARDEN_OF_TOWER_MODE
51273,CHASE_MODE_FOR_DEADLY_THUNDERSTORM_MODE
51274,AWAKE_MODE_MOMENTARY_THUNDERSTORM
51275,CHASE_MODE_FOR_DESCENDANTS_OF_ANCIENT
51276,CHASE_MODE_FOR_LOVE_FLAME_CIRCLE
51277,CHASE_MODE_FOR_BURSTING_SCATTERING
51278,CAREER_CHANGE_MODE_III_WATER_ICE_EARTH
51279,CHASE_MODE_FOR_MY_STYLE_BOUNDARY_CRUSH
51280,CHASE_MODE_FOR_EARTH_VORTEX
